Date,Region,Segment,Revenue,Profit,New_Customers,Total_Customers
2024-01-01,North America,Enterprise,90390.71,26591.76,28,885
2024-01-01,North America,SMB,62623.98,13697.04,20,627
2024-01-01,North America,Consumer,40893.27,6088.49,11,723
2024-01-01,Europe,Enterprise,75519.47,22735.02,21,681
2024-01-01,Europe,SMB,60380.02,12910.88,14,462
2024-01-01,Europe,Consumer,36233.42,5201.44,11,779
2024-01-01,Asia Pacific,Enterprise,75602.59,20026.04,16,536
2024-01-01,Asia Pacific,SMB,48196.44,11305.85,14,833
2024-01-01,Asia Pacific,Consumer,31241.62,4247.64,8,596
2024-01-01,Latin America,Enterprise,51537.85,14318.37,9,507
2024-01-01,Latin America,SMB,33879.08,8157.67,5,646
2024-01-01,Latin America,Consumer,20560.57,3456.29,8,610
2024-02-01,North America,Enterprise,96642.08,29852.46,22,907
2024-02-01,North America,SMB,66161.76,16474.85,21,648
2024-02-01,North America,Consumer,39465.72,5931.3,8,731
2024-02-01,Europe,Enterprise,78628.33,23172.14,16,697
2024-02-01,Europe,SMB,62337.3,13380.01,14,476
2024-02-01,Europe,Consumer,31609.92,5354.39,13,792
2024-02-01,Asia Pacific,Enterprise,72479.74,20910.96,21,557
2024-02-01,Asia Pacific,SMB,49876.95,11541.43,15,848
2024-02-01,Asia Pacific,Consumer,34655.81,4743.64,9,605
2024-02-01,Latin America,Enterprise,47656.7,12983.81,8,515
2024-02-01,Latin America,SMB,35332.08,7251.39,6,652
2024-02-01,Latin America,Consumer,23108.75,3757.18,7,617
2024-03-01,North America,Enterprise,119029.37,33067.1,19,926
2024-03-01,North America,SMB,73567.68,15416.86,20,668
2024-03-01,North America,Consumer,45012.44,6435.22,15,746
2024-03-01,Europe,Enterprise,86400.73,25095.87,18,715
2024-03-01,Europe,SMB,69196.74,15291.68,23,499
2024-03-01,Europe,Consumer,36975.22,4990.45,5,797
2024-03-01,Asia Pacific,Enterprise,77822.66,21828.13,18,575
2024-03-01,Asia Pacific,SMB,58920.25,14507.29,13,861
2024-03-01,Asia Pacific,Consumer,30180.22,4450.27,12,617
2024-03-01,Latin America,Enterprise,61960.85,18353.3,13,528
2024-03-01,Latin America,SMB,37810.78,7286.13,16,668
2024-03-01,Latin America,Consumer,26839.71,4243.36,5,622
2024-04-01,North America,Enterprise,134033.26,39520.85,15,941
2024-04-01,North America,SMB,82679.88,17497.98,20,688
2024-04-01,North America,Consumer,55569.48,9262.48,11,757
2024-04-01,Europe,Enterprise,91759.98,25549.15,25,740
2024-04-01,Europe,SMB,70018.22,14267.12,15,514
2024-04-01,Europe,Consumer,43350.8,6590.15,11,808
2024-04-01,Asia Pacific,Enterprise,87949.46,27320.26,16,591
2024-04-01,Asia Pacific,SMB,64024.18,14146.3,19,880
2024-04-01,Asia Pacific,Consumer,38477.13,5708.92,8,625
2024-04-01,Latin America,Enterprise,65766.46,18922.52,16,544
2024-04-01,Latin America,SMB,43032.88,9390.06,12,680
2024-04-01,Latin America,Consumer,27720.01,3969.54,3,625
2024-05-01,North America,Enterprise,100929.01,25910.19,33,974
2024-05-01,North America,SMB,90474.92,18884.56,16,704
2024-05-01,North America,Consumer,50930.94,7956.93,11,768
2024-05-01,Europe,Enterprise,98118.67,26402.75,33,773
2024-05-01,Europe,SMB,67498.52,14772.69,25,539
2024-05-01,Europe,Consumer,42733.26,6420.95,12,820
2024-05-01,Asia Pacific,Enterprise,86454.71,23425.81,18,609
2024-05-01,Asia Pacific,SMB,59760.48,13573.74,14,894
2024-05-01,Asia Pacific,Consumer,39994.53,5946.25,12,637
2024-05-01,Latin America,Enterprise,64020.62,19436.33,15,559
2024-05-01,Latin America,SMB,44883.16,9806.09,11,691
2024-05-01,Latin America,Consumer,26072.95,3312.77,8,633
2024-06-01,North America,Enterprise,105669.0,28350.97,26,1000
2024-06-01,North America,SMB,79814.06,20725.15,15,719
2024-06-01,North America,Consumer,45795.66,6159.34,10,778
2024-06-01,Europe,Enterprise,90339.17,25271.91,24,797
2024-06-01,Europe,SMB,68643.76,15176.74,14,553
2024-06-01,Europe,Consumer,42919.52,6087.63,4,824
2024-06-01,Asia Pacific,Enterprise,83697.39,23981.34,24,633
2024-06-01,Asia Pacific,SMB,65207.37,13868.1,20,914
2024-06-01,Asia Pacific,Consumer,33151.57,5163.46,4,641
2024-06-01,Latin America,Enterprise,55348.57,14815.89,17,576
2024-06-01,Latin America,SMB,43412.83,9397.12,6,697
2024-06-01,Latin America,Consumer,22397.26,3598.32,1,634
2024-07-01,North America,Enterprise,121718.33,33583.07,24,1024
2024-07-01,North America,SMB,77533.71,18832.12,15,734
2024-07-01,North America,Consumer,52279.73,7544.31,14,792
2024-07-01,Europe,Enterprise,98677.56,28616.93,34,831
2024-07-01,Europe,SMB,69298.46,14837.85,24,577
2024-07-01,Europe,Consumer,41877.35,6265.58,10,834
2024-07-01,Asia Pacific,Enterprise,78060.59,20326.42,31,664
2024-07-01,Asia Pacific,SMB,61455.81,12736.79,14,928
2024-07-01,Asia Pacific,Consumer,37750.96,5469.03,8,649
2024-07-01,Latin America,Enterprise,63408.53,18921.67,21,597
2024-07-01,Latin America,SMB,42660.41,8608.82,7,704
2024-07-01,Latin America,Consumer,25986.19,4725.33,7,641
2024-08-01,North America,Enterprise,135201.13,39696.93,40,1064
2024-08-01,North America,SMB,87567.54,20402.3,29,763
2024-08-01,North America,Consumer,50634.82,8002.02,16,808
2024-08-01,Europe,Enterprise,110417.79,29621.88,22,853
2024-08-01,Europe,SMB,77719.88,17330.81,21,598
2024-08-01,Europe,Consumer,44433.16,6380.07,12,846
2024-08-01,Asia Pacific,Enterprise,87835.07,25991.56,22,686
2024-08-01,Asia Pacific,SMB,66942.43,12961.31,16,944
2024-08-01,Asia Pacific,Consumer,41514.34,7446.99,6,655
2024-08-01,Latin America,Enterprise,64670.53,18027.03,16,613
2024-08-01,Latin America,SMB,49724.51,11402.84,12,716
2024-08-01,Latin America,Consumer,26028.69,4413.42,6,647
2024-09-01,North America,Enterprise,116653.42,33348.33,34,1098
2024-09-01,North America,SMB,91991.8,22461.41,22,785
2024-09-01,North America,Consumer,51009.19,7607.82,11,819
2024-09-01,Europe,Enterprise,111295.53,30815.76,23,876
2024-09-01,Europe,SMB,77494.59,18346.92,15,613
2024-09-01,Europe,Consumer,47233.51,5498.55,14,860
2024-09-01,Asia Pacific,Enterprise,100846.59,28705.98,27,713
2024-09-01,Asia Pacific,SMB,72988.48,15593.47,23,967
2024-09-01,Asia Pacific,Consumer,41570.29,6713.88,9,664
2024-09-01,Latin America,Enterprise,61339.72,16635.59,14,627
2024-09-01,Latin America,SMB,50648.93,11039.15,12,728
2024-09-01,Latin America,Consumer,32679.04,4183.32,12,659
2024-10-01,North America,Enterprise,146592.83,41156.06,30,1128
2024-10-01,North America,SMB,108682.91,24571.58,29,814
2024-10-01,North America,Consumer,56885.8,8838.32,17,836
2024-10-01,Europe,Enterprise,125221.84,36305.84,31,907
2024-10-01,Europe,SMB,86046.17,17925.8,23,636
2024-10-01,Europe,Consumer,50419.85,7190.23,14,874
2024-10-01,Asia Pacific,Enterprise,115733.54,32184.2,30,743
2024-10-01,Asia Pacific,SMB,77544.16,17641.09,16,983
2024-10-01,Asia Pacific,Consumer,43341.39,6056.92,14,678
2024-10-01,Latin America,Enterprise,66275.21,18715.98,19,646
2024-10-01,Latin America,SMB,53374.39,12842.94,21,749
2024-10-01,Latin America,Consumer,32194.0,4541.37,6,665
2024-11-01,North America,Enterprise,174543.93,48108.55,41,1169
2024-11-01,North America,SMB,121013.13,24749.25,28,842
2024-11-01,North America,Consumer,72721.65,11904.65,14,850
2024-11-01,Europe,Enterprise,139253.46,39743.14,35,942
2024-11-01,Europe,SMB,101656.96,20329.12,20,656
2024-11-01,Europe,Consumer,59395.62,8239.95,19,893
2024-11-01,Asia Pacific,Enterprise,133159.11,37154.0,27,770
2024-11-01,Asia Pacific,SMB,85159.6,17792.76,25,1008
2024-11-01,Asia Pacific,Consumer,58349.77,7979.81,13,691
2024-11-01,Latin America,Enterprise,92604.93,25198.16,23,669
2024-11-01,Latin America,SMB,66705.61,15106.32,10,759
2024-11-01,Latin America,Consumer,35135.52,4861.38,9,674
2024-12-01,North America,Enterprise,175730.32,42445.49,47,1216
2024-12-01,North America,SMB,128802.71,27698.97,22,864
2024-12-01,North America,Consumer,67224.32,8304.26,19,869
2024-12-01,Europe,Enterprise,145725.76,37381.07,41,983
2024-12-01,Europe,SMB,111288.83,22490.19,27,683
2024-12-01,Europe,Consumer,69512.21,9391.08,15,908
2024-12-01,Asia Pacific,Enterprise,150048.8,37630.13,35,805
2024-12-01,Asia Pacific,SMB,100555.72,21953.69,25,1033
2024-12-01,Asia Pacific,Consumer,58950.04,8456.4,21,712
2024-12-01,Latin America,Enterprise,103793.68,27565.21,21,690
2024-12-01,Latin America,SMB,72867.54,16204.19,21,780
2024-12-01,Latin America,Consumer,41087.18,5966.85,8,682
2025-01-01,North America,Enterprise,110919.23,33148.25,35,1251
2025-01-01,North America,SMB,82162.85,19233.3,21,885
2025-01-01,North America,Consumer,54225.71,8616.11,16,885
2025-01-01,Europe,Enterprise,89312.67,25447.28,22,1005
2025-01-01,Europe,SMB,60562.98,14477.33,15,698
2025-01-01,Europe,Consumer,41682.39,6820.23,5,913
2025-01-01,Asia Pacific,Enterprise,85571.79,24454.2,18,823
2025-01-01,Asia Pacific,SMB,65178.52,14048.46,16,1049
2025-01-01,Asia Pacific,Consumer,38473.09,5641.8,8,720
2025-01-01,Latin America,Enterprise,60179.73,17593.87,20,710
2025-01-01,Latin America,SMB,39291.28,9066.14,16,796
2025-01-01,Latin America,Consumer,24706.01,3978.36,11,693
2025-02-01,North America,Enterprise,119387.21,35011.33,23,1274
2025-02-01,North America,SMB,77169.15,19409.74,9,894
2025-02-01,North America,Consumer,51174.52,6496.02,9,894
2025-02-01,Europe,Enterprise,96700.09,26184.54,28,1033
2025-02-01,Europe,SMB,73661.41,17952.66,17,715
2025-02-01,Europe,Consumer,42067.09,7201.6,14,927
2025-02-01,Asia Pacific,Enterprise,92383.41,25247.96,30,853
2025-02-01,Asia Pacific,SMB,60904.42,14322.84,12,1061
2025-02-01,Asia Pacific,Consumer,38901.81,5668.36,3,723
2025-02-01,Latin America,Enterprise,68045.32,19697.04,15,725
2025-02-01,Latin America,SMB,42644.55,9187.39,14,810
2025-02-01,Latin America,Consumer,23493.8,3444.39,7,700
